% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/07/29 13:06:23
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-19.9999146667; 8.42256761715e-08
-19.9993173333; 8.4226278478e-08
-19.99872; 8.42272846545e-08
-19.9981226667; 8.42278886422e-08
-19.9975253333; 8.42288965859e-08
-19.996928; 8.42295022547e-08
-19.9963306667; 8.42305119656e-08
-19.9957333333; 8.42311193154e-08
-19.995136; 8.42321307933e-08
-19.9945386667; 8.4232739824e-08
-19.9939413333; 8.42337530689e-08
-19.993344; 8.42343637804e-08
-19.9927466667; 8.42353787921e-08
-19.9921493333; 8.42359911844e-08
-19.991552; 8.42366043961e-08
-19.9909546667; 8.42376220357e-08
-19.9903573333; 8.4238236928e-08
-19.98976; 8.42392563341e-08
-19.9891626667; 8.42398729069e-08
-19.9885653333; 8.4240490299e-08
-19.987968; 8.42415123328e-08
-19.9873706667; 8.42421314053e-08
-19.9867733333; 8.42431552053e-08
-19.986176; 8.42437759581e-08
-19.9855786667; 8.42448221914e-08
-19.9849813333; 8.42458485767e-08
-19.984384; 8.4246471789e-08
-19.9837866667; 8.42474999403e-08
-19.9831893333; 8.42481248327e-08
-19.982592; 8.42487505441e-08
-19.9819946667; 8.42497813223e-08
-19.9813973333; 8.42508330918e-08
-19.9808; 8.42514612624e-08
-19.9802026667; 8.42524946251e-08
-19.9796053333; 8.42531244755e-08
-19.979008; 8.42537551447e-08
-19.9784106667; 8.42552153105e-08
-19.9778133333; 8.42558476196e-08
-19.977216; 8.42568853321e-08
-19.9766186667; 8.42575193208e-08
-19.9760213333; 8.42585781453e-08
-19.975424; 8.42592137317e-08
-19.9748266667; 8.42602548888e-08
-19.9742293333; 8.42608921546e-08
-19.973632; 8.42619540966e-08
-19.9730346667; 8.42629978373e-08
-19.9724373333; 8.42636375612e-08
-19.97184; 8.42647018413e-08
-19.9712426667; 8.42657481654e-08
-19.9706453333; 8.42663903472e-08
-19.970048; 8.42674569653e-08
-19.9694506667; 8.42681007444e-08
-19.9688533333; 8.42695740498e-08
-19.968256; 8.42702194678e-08
-19.9676586667; 8.42708657045e-08
-19.9670613333; 8.42719361795e-08
-19.966464; 8.42729893481e-08
-19.9658666667; 8.4274061382e-08
-19.9652693333; 8.42747108544e-08
-19.964672; 8.42757844073e-08
-19.9640746667; 8.42768409764e-08
-19.9634773333; 8.42779160879e-08
-19.96288; 8.42785687958e-08
-19.9622826667; 8.4279645426e-08
-19.9616853333; 8.42802997306e-08
-19.961088; 8.42817835838e-08
-19.9604906667; 8.42824395267e-08
-19.9598933333; 8.42835192338e-08
-19.959296; 8.42845996812e-08
-19.9586986667; 8.42852579989e-08
-19.9581013333; 8.42863399647e-08
-19.957504; 8.42874058291e-08
-19.9569066667; 8.42884893528e-08
-19.9563093333; 8.42895736166e-08
-19.955712; 8.42902359468e-08
-19.9551146667; 8.42913217288e-08
-19.9545173333; 8.42924082508e-08
-19.95392; 8.42930729551e-08
-19.9533226667; 8.42941609951e-08
